season,player_id,guid,player_name,age,school_abbr,total_qbr,points_added,qb_plays,total_epa,pass,run,exp_sack,penalty,raw_qbr,sack
2014,547338,4f5946889edde808b58c70c791a8594e,Tyrone Swoopes,NA,TEX,56.7,-8.7,534,13.8,20.9,10,-16.2,0.3,45.8,-17.3
2014,535521,862ab50252826b3a7632f80ff921a043,Michael Cummings,NA,KU,55.1,-7,336,6.3,18.2,-1,-8.6,-0.8,44.6,-10.1
2014,551028,651489adf0a85dcef530d3324404d65c,Lamar Jordan,NA,UNM,54.4,4.3,240,13.3,10,6.7,-4,0.7,54.7,-4
2014,381494,33aec19a75dc84eb5c9d0512d8a51b38,Christian Stewart,NA,BYU,54.4,11.6,456,28.7,43.2,-1.1,-13.7,1.3,56.6,-14.8
2014,503922,e13c78e906942ef7091ffb858cbd60dd,Terrance Broadway,23,ULL,52.7,22.8,520,37.7,33.4,18.2,-12.4,-0.5,61.2,-13.4
2014,518271,02b3f2b1c79b128b721952a435da8df3,Blake Frohnapfel,NA,UMASS,52.6,24.7,526,44.6,55,-2.9,-14.4,7.1,61.9,-14.8
2014,515454,332ef1e7c1221cd68f95f226ce152f37,Reilly O'Toole,NA,ILL,52.3,-11,324,3.7,8.1,7,-11.1,-0.2,41.3,-11.1
2014,3124848,f5b4acbfc192b78a28b2872f973ad5cd,Nick Arbuckle,NA,GAST,51.9,19,544,35.3,43.4,0.2,-14.1,6.2,59,-14.5
2014,534652,6ed7e0201863a5af94617862d87659a0,Wes Lunt,NA,ILL,51.7,10.3,281,21.6,32.3,-3.6,-6.5,1.1,59.4,-7.9
2014,501543,98012621497f1b4e80bc8a0cfd2e0a57,Devin Gardner,NA,MICH,51.7,-12.4,403,5.8,12.6,7.9,-15.5,1.4,42.1,-16
2014,530696,01c25bc65511f1dbf229272762a8ce9c,Cody Sokol,NA,LT,51.4,22,557,39.3,44.3,1.8,-10.1,4.5,60.1,-11.2
2014,513614,a017bba1f86b32573234b5a82ade0825,Joe Licata,NA,BUFF,51.2,28.8,420,38.8,40.2,4,-9,5.1,67.1,-10.4
2014,480846,757cd8404908833e22a658730e610c08,C.J. Brown,NA,MD,50.5,-21.6,550,4,7,17.5,-19.1,0.5,39.9,-21.1
2014,535325,788a0067afe262644cf6ca0a42d7c92d,Cyler Miles,NA,WASH,50,-3,485,15.8,36.9,-8.5,-12.1,0.3,48.4,-13.2
2014,532273,4b5b209fc0bf13594f815554fe31d4f7,Dane Evans,NA,TLSA,49.8,-5.9,583,17.2,28.2,0.1,-12.6,1,47.4,-12.6
2014,504786,5d349e390e012c2b66899cb4dd0e0e76,Sean Mannion,NA,ORST,48.6,-10.2,560,13.6,35.4,-4,-20.5,5.1,45.3,-22.6
2014,514105,63380c0d0a14df6d1c9d5f0e8149577b,Daxx Garman,NA,OKST,48.4,-6.5,362,8.4,19.2,1.9,-14.9,3.1,45.4,-15.8
2014,545910,7f08aa3b19d32f9e5eec9e0428b1eedb,Logan Woodside,25,TOL,48.3,10.7,386,24.6,32.5,-6.5,-5.5,4.5,57.2,-6
2014,514481,e1661f571b3a58d0262bff0a27ae2f7f,Michael Brewer,NA,VT,47.9,-12,593,15.1,25.9,10.5,-23.9,4.1,44.8,-25.6
2014,546271,08badeb13a247613bd1c29c6f9bd8b40,Brian Burrell,NA,FRES,47.7,4.1,568,23.4,26.5,10,-16.4,3.3,51.9,-16.4
2014,3129249,50d315c1635d568dd7f1a93352ba6e72,Cody Clements,NA,UAB,47.6,7,399,21.8,34.6,1.9,-12.9,-0.4,54.6,-14
2014,546145,bae2fe56865988c2dfa7f3a0002659c0,Brandon Silvers,NA,TROY,47.5,18,393,31.8,35.3,8.5,-10.9,-0.1,61.7,-11.7
2014,530568,a936cec757a49e9e3d52fb20bc3ac4ea,Keenan Reynolds,NA,NAVY,46.8,3,372,18.8,7.6,22.3,-10.4,-0.7,52.1,-10.4
2014,552880,836ffdca347435c84c2bb0810f42b8d6,Nick Mullens,NA,USM,46.6,3.9,446,20.1,31.2,0,-10.3,1.9,52.3,-12.8
2014,3125318,4cd2e81c8083cc5f0a784ae66bdeea56,Blake Decker,NA,UNLV,46.4,2.8,597,26.4,32.3,10.5,-17.9,2.1,51.2,-18.8
2014,546033,59e790d187512ac721b4a893dc4fab12,Anthony Jennings,NA,LSU,46.1,-23.3,360,-5.1,6.6,0.9,-14.5,2.4,33.8,-15.1
2014,538156,8fb1fa39e6d3e06225d17c73093f0e5b,Fredi Knighten,NA,ARST,45.8,8.9,703,33.5,47.2,6.3,-17.1,-2.1,53.3,-17.8
2014,534770,ee0106eb541a04e58b1cce4f98b5f39a,Austin Appleby,NA,PUR,45.5,-18.5,346,-1.4,-2.9,7.7,-5.9,0.5,36.5,-6.7
2014,512675,5d8f6be7de1b8fff62e19dbd6d541c92,Joe Gray,NA,SJSU,44.6,7.2,412,22.5,23.8,7.7,-6.6,-0.4,54.5,-8.6
2014,500419,4dae14bf5100094c87f74ec55519c08f,Trevor Siemian,NA,NW,44.5,-20,489,3.2,23.5,2.3,-21.6,0.8,39.6,-23.3
2014,549804,ee3f0150f39c6b39e3fa1c0d94ec5288,Mike White,NA,USF,43.3,-5.7,292,7.1,17.2,-1.7,-8,1,45,-9.4
2014,546005,567ab9cc77cf10d0250e45e4d7b57333,Jack Milas,NA,BALL,43,5,249,15.9,16.3,1.7,-3.7,2.8,55.2,-4.7
2014,511889,380f6109c598c64d12939df852a1940f,Jeff Driskel,NA,FLA,42.5,-17.2,293,-2.4,-5.4,7.1,-5.6,1.6,35.2,-5.8
2014,548240,26507c0b4449186bebfa38ddc1aaaddb,Tyler Jones,NA,TXST,42.1,7.8,581,28.8,45.2,1,-14.4,-1.4,53.5,-16.2
2014,547570,0b5c0fe18b8d434cd3b14444a816a7f6,Quinn Kaehler,NA,SDSU,42.1,-2,365,13.4,23.4,0.2,-11.6,1.3,48.6,-11.6
2014,512052,70b21368cb9ca3cc4435b3216a2a37d5,Cole Stoudt,NA,CLEM,40.5,-27.8,387,-7.5,1.7,0.2,-10.1,1.1,32.1,-10.5
2014,531864,c813b0aadf8d0755035640f138e8d6c8,Colin Reardon,NA,KENT,40,-2.4,496,18.9,20.2,0.1,-6.4,5.5,48.8,-7
2014,520520,6dbdf38779fa575674a7738e7c08116a,Colby Kirkegaard,NA,WYO,39.5,-10.6,474,10.2,30.9,4.2,-22.5,-0.7,44.2,-24.2
2014,531801,901e9652e92afda14ad558b17e7ec952,James Knapke,NA,BGSU,39.4,-1.8,608,24.3,23.9,5.3,-12.3,8.6,49.2,-13.4
2014,501565,83e99cba4e77304fb266b07ac3f0424a,Pete Thomas,NA,ULM,38.8,-9.5,652,20,39.1,2.9,-25.8,4.4,46.2,-26.2
2014,3125823,6915d7b4996c48088258c084bfa561fe,Reginald Bell,NA,EMU,38.3,-1.6,337,10.5,8.7,12.1,-10.4,1.1,48.8,-11.4
2014,500571,706491100800cb0c733dfec2e1ba10fa,Jameill Showers,NA,UTEP,38.3,-0.7,424,15.5,6.8,12.6,-5.3,1.4,49.6,-5.3
2014,531552,3e1881729edf143e17fc2b47469a993f,Ozzie Mann,NA,BALL,37.7,0.1,246,10.4,22.1,-7.3,-4.4,0.6,50.1,-5
2014,552329,057f00998fc8828652b248d7a99c3f41,Christian Hackenberg,23,PSU,37.3,-46.7,637,-15.1,20,-5.3,-30.6,3,31.8,-32.8
2014,532113,839ba989a908bfd321972de876ff81bb,Matt Davis,NA,SMU,36.7,-13.6,294,0.4,-2.2,12.3,-7.7,-0.5,38.2,-9.3
2014,515360,013ef8d18cce89bdce6762fa237039b8,Angel Santiago,NA,ARMY,36.3,-6.1,284,6.7,3.5,9,-6.5,0.6,44.5,-6.5
2014,545757,f454b70b1ccbdf5969baf6d4119dd15d,Tanner Lee,25,TULN,34.7,-24,400,-3.8,9.4,-0.9,-14.9,3,34.9,-15.4
2014,549759,455baffe1ee8df2c2ed5f9828decc3a2,P.J. Walker,25,TEM,34.3,-38,524,-10.7,-0.7,-0.5,-10.9,3.2,32,-12.7
2014,500913,13bc120029e6bca6f55dd6aaef9152d5,Andrew Hendrix,NA,M-OH,33.9,-19.9,678,11.2,29.2,13.8,-29.2,0.8,42.4,-32.3
2014,514617,1060cda536dd7d03bb6315dc5a9035c0,Kyle Pohl,NA,AKR,33.6,-15.3,464,5.5,10.2,2.3,-10.1,3.7,41.5,-10.8
2014,507211,6224cd24d6e3ed0409996763d8e1fc04,Brandon Bridge,NA,USA,33.3,-8.5,437,11,20,5.1,-14.1,1.7,45,-15.7
2014,3124981,3079bb29268ca09ee5166d2886e79d22,Tyler Rogers,NA,NMSU,32.7,-10.1,545,12.9,26.3,-10.2,-4.7,2.3,45.2,-5.6
2014,3124092,f3c9aea4bff630e1a8c094884c545c91,John Wolford,NA,WAKE,31.3,-56.9,500,-28.3,9.1,-8.9,-29.6,3,23.5,-31.5
2014,532976,df756c0b1385d405059ce5dd17851205,Ikaika Woolsey,NA,HAW,31,-36.6,586,-6.6,11.1,3.7,-22,2.8,34.3,-24.2
2014,515147,2aa7f0d4ae71efd490d3f6c7bf4226ae,Andrew McNulty,NA,UNT,29.3,-11.9,263,0.5,5.3,-1,-5.5,1.6,38.5,-5.5
2014,532433,7c3054ec08034f47938a21c7dcfe34f9,JD Sprague,NA,OHIO,29.3,-12.4,289,1.2,0.9,5.3,-5.7,0.6,39,-5.7
2014,533264,b991e90e695fdae6af792d973b824d93,Chandler Whitmer,NA,CONN,26.1,-28.8,326,-11.6,2.1,-0.1,-14.5,2.5,28.5,-16.3
2014,553235,8c4846b6b33af1a60be8ff9e65a10dd6,Matt Linehan,NA,IDHO,25.7,-34.3,510,-7.8,15.5,-3.9,-21,1.9,33.2,-21
2014,3128843,ba526f73e06437def48a1456b8673f8f,Alex McGough,25,FIU,22.5,-37.6,399,-16.8,3,3.3,-17.8,-1.4,27.3,-21.5
2014,545729,88d212efd502fd1d921a66239963903f,Austin Robinson,NA,UTSA,20.3,-21.1,240,-8.2,-4,4.8,-7.8,1.5,28.6,-10.6
2015,535511,c81acd2df4a83e210bdaf37a71b14168,Seth Russell,NA,BAY,89.9,70.2,281,62.2,46.5,16.1,-1,1.7,93.1,-2
2015,515915,2ea2fede122061252acfb4ce3713c7f1,Brandon Allen,NA,ARK,88,63.7,454,78.9,85.2,4,-9.6,-1.4,81.1,-10.2
2015,516357,02a92ccdd3ba2455bf17768aeeb8c44b,Kevin Hogan,NA,STAN,87.3,66.3,428,74.3,67.9,15.1,-12.7,4.9,83.4,-13.6
2015,534580,234e1fd878a3b5653c79197cd965cbd9,Chad Kelly,NA,MISS,86.9,79.4,612,85.3,70.8,22.7,-9.8,2.3,79.4,-10.4
2015,3122840,b6ec8e9e3d85a1de9d0a5a51621a9c20,Deshaun Watson,25,CLEM,86.7,90.3,746,107.3,77.6,33.2,-7.9,5.1,77.9,-8.5
2015,517127,ff445bbde3fbbab2743dfba104a72058,Trevone Boykin,NA,TCU,85.1,87.5,557,92,74.4,16.9,-6.4,6.9,83.7,-6.4
2015,547401,987f4f39ed6f591557ebec7dc356171c,Jared Goff,26,CAL,84.2,79.2,638,89.6,99.3,5.4,-15.3,2.4,78.4,-17.5
2015,504866,61b92d9914fd7148aa20e513d8159380,Brandon Doughty,NA,WKU,82.9,91.9,603,97.7,107.8,-3.6,-8.3,1.6,83,-8.3
2015,511713,34abf24401b50d7cc8d38e8ff5ae49ba,Vernon Adams Jr.,NA,ORE,82.2,42.1,374,52.4,67.9,2,-15.1,-1.4,76.3,-16
2015,518380,bf74043bcfcb6e2a638dc95b10f7214c,Jake Rudock,NA,MICH,82,50.5,490,59.9,51.5,16.2,-9.4,2.7,74.5,-10.6
2015,550373,5bb4376ad089e3e4e49a44f1d709a012,Baker Mayfield,25,OKLA,80.4,57.1,571,69,73.4,13.8,-22,3.8,73.9,-22
2015,3129302,ca09bb4eb8c4c00f635abab6346d2eb2,DeShone Kizer,25,ND,79.1,41.7,512,56.9,46.3,19.5,-11.3,4,70,-12.4
2015,3139477,37d87523280a9d4a0adb22cfc6d3619c,Patrick Mahomes,25,TTU,79.1,78.2,751,92.5,75.1,33.2,-15.8,1.4,74.7,-17.3
2015,512030,5f09781b6b0b7325049ba91e60d794e6,Dak Prescott,NA,MSST,78.8,50.6,660,69.8,73.1,14.9,-15.9,0.9,68.9,-19
2015,545552,bbb12f079e8caa355e9b8b24eacca6d2,Greg Ward,NA,HOU,78.1,74.7,588,87.6,50.6,53.2,-14.6,-0.7,78.9,-15.5
2015,513573,9469a985021712a6eb493e3128986d3a,Matt Quinn Johnson,24,BGSU,77.4,83,739,98.8,102.8,13.8,-19.6,3.7,76.3,-21.5
2015,512705,0acf47c0437603413910a079feb0b551,Connor Cook,NA,MSU,76.9,48.3,495,64.5,69.2,2.6,-10.6,3.2,73.4,-10.6
2015,545624,9c705b0e83d7a16c083cd08c359506b0,J.T. Barrett,25,OSU,76.9,21.1,279,27,14.1,15.9,-2.7,0.1,68.7,-3.1
2015,516347,5b0c8cc4de5887039584bf465ed47201,Marquise Williams,NA,UNC,76.4,46.6,560,60.7,37.3,35.1,-10.7,0.8,70.4,-12.5
2015,545683,2decb0824cb914e1debede2aa21162e6,Brent Stockstill,NA,MTSU,76.3,55.4,578,63.7,71.8,0.8,-8.6,0.8,73,-9.8
2015,546540,84563f7de787f55ce6348beffea80a7b,Joshua Dobbs,NA,TENN,75.9,33.2,532,52.3,41.3,22.2,-13.3,3.6,65.7,-14.9
2015,534849,f5d62cc6e82794ef2bdfb165099f35e0,Paxton Lynch,26,MEM,74.9,57.8,566,75.8,77.4,9.6,-11.2,-0.1,74.3,-11.2
2015,3116407,779f3cff73ebdcb6132748a95fa9d491,Mason Rudolph,25,OKST,73.9,44.1,519,59,76.1,-1.4,-17.3,2.4,70.7,-18
2015,535825,d54bf1c252c3e7ab4a86073d8e862704,Nate Sudfeld,NA,IND,73.8,44.3,499,65.2,65.4,1.2,-6.9,5.8,71.5,-7.3
2015,530568,a936cec757a49e9e3d52fb20bc3ac4ea,Keenan Reynolds,NA,NAVY,73,43,398,49.7,21.5,35.6,-7.3,0,75.4,-7.3
2015,533270,30a818d641cb3367d8391d3a431773d6,Tommy Armstrong Jr.,NA,NEB,72.8,25.4,546,44,34.1,17,-9.1,2.5,61.9,-9.4
2015,3916387,7d76fbb11c5ed9f4954fcad43f720ae2,Lamar Jackson,24,LOU,72.2,23,443,36.8,17.3,37.9,-15.7,-1.3,63.2,-17.1
2015,552097,a529d0ba30d3a6b7a36df2236739bce0,Anu Solomon,NA,ARIZ,72,35.2,429,48.7,51.7,5.3,-10.4,4.2,70.1,-12.5
2015,545796,f087a35d4cee9f7aa2f2d4e1191512aa,Tanner Mangum,NA,BYU,70.7,33.5,555,51.6,62.6,1.5,-17,6.5,65.2,-19.1
2015,531455,f1706f6e2a98a5986308e1f7b278edf7,Cooper Rush,NA,CMU,70.5,51.9,600,71.8,78.4,9.1,-15.6,0.8,71.1,-16.3
2015,548447,5a9f3e935a91de63b0ef7e8ff4008418,Taylor Lamb,NA,APP,70.4,43.4,408,50.4,40.7,12.2,-5.5,3.6,75.1,-6
2015,514124,96a70d83322ef1f7b695d13a2be0ea17,Jake Coker,NA,ALA,70.2,10.8,520,30.2,43,3.2,-15.7,0.5,55.4,-16.4
2015,534259,9124484cdd14afa480fb312bb29fabe8,Gunner Kiel,NA,CIN,70,34.9,380,46.3,50.5,-1.4,-4.2,3.1,72.2,-5.8
2015,535844,b7900f2ec45d6bab7785f65b3f24dd83,C.J. Beathard,27,IOWA,69.7,31.1,500,47,42.5,22.9,-17,1,65.6,-19.3
2015,3123048,8c5f3bcf094e628136fc64e125c865d8,Brad Kaaya,25,MIAMI,69.4,27.7,477,41.6,56.2,-4.3,-10.8,1.8,64.6,-12.1
2015,552880,836ffdca347435c84c2bb0810f42b8d6,Nick Mullens,NA,USM,69.1,60.2,612,71.2,83.4,4.3,-15.3,2,73.5,-18.4
2015,532645,f83e15b7230f55e95404bea48f68e3a3,Zach Terrell,NA,WMU,68.9,38.1,517,50.6,60.9,6.9,-16.2,-1,68.3,-16.2
2015,511889,380f6109c598c64d12939df852a1940f,Jeff Driskel,NA,LT,68.4,53.8,583,65.9,65.3,9.9,-11.1,1.7,72.3,-11.1
2015,3886377,18aee0bacaace2d3f457f878d08ad443,Josh Rosen,24,UCLA,68.4,35.7,584,52.6,57.7,4.8,-7.4,-1.1,65.4,-8.9
2015,3125353,15dce95fc55f4e0fa957b4c9a7d0db33,Kent Myers,NA,USU,68.3,25.2,303,32.1,29.6,9.4,-7.7,2,70.3,-8.9
2015,559751,848cf9deeaef4729bd8d8645e58e7a5b,Brandon Harris,NA,LSU,68.2,14.3,395,26.8,27.6,8.8,-9.8,2.7,59.3,-12.2
2015,3914864,e2c0e81d945c73ecbcc24356b22976f1,Kenny Potter,NA,SJSU,68.1,36.2,408,46.9,37.6,22.4,-15.8,3.6,71.6,-16.6
2015,532065,074ee98cbabc2a77e9b96688a89761d8,Nathan Peterman,NA,PITT,68,15.9,433,32.9,42.4,6.4,-15.7,2.8,59.4,-18.6
2015,513329,3c75884248483dafde0620ca5109f5ce,Cody Kessler,26,USC,67.5,19.7,556,39,56.5,6.1,-21.6,-0.3,59.1,-23.1
2015,530521,f5b25c1545bb828ff270c7a60637a8a3,Greyson Lambert,NA,UGA,66.8,3.8,310,16.1,29.4,-3.3,-8.4,-1.1,53.2,-8.9
2015,532273,4b5b209fc0bf13594f815554fe31d4f7,Dane Evans,NA,TLSA,66.5,42.9,642,60.7,81,1.3,-22.4,2,66.7,-23.7
2015,517393,97713ffa3e3b081d429fa06ed3bb06d4,Mike Bercovici,NA,ASU,66.5,26.9,675,51.7,63.7,7.5,-20.2,3.4,60.2,-22.9
2015,550629,c4e503681d90c1f573100427b795a213,Luke Falk,24,WSU,65.9,51.4,777,81.6,104.1,1.7,-22.2,0.5,66.5,-24.5
2015,512191,efcb42e50bef62d1b58bdbc17fde2479,Jacoby Brissett,28,NCST,65.5,16.2,564,32.4,35.9,15.3,-19.5,2,57.4,-20.8
2015,514230,5147711359c6f63581bc9cb8c80e2dbd,Joel Stave,NA,WIS,64.8,12.7,439,29.5,40,-1.7,-13.9,7.9,57.5,-16.6
2015,514481,e1661f571b3a58d0262bff0a27ae2f7f,Michael Brewer,NA,VT,64.3,9.9,271,21.1,30.9,0.5,-12.1,2.7,59.4,-12.6
2015,546267,5961bc1ff3a90ec933206a47797116ab,Nick Stevens,NA,CSU,64.2,31.2,435,43.7,46.6,4.6,-7.4,0.8,67.8,-8.6
2015,553235,8c4846b6b33af1a60be8ff9e65a10dd6,Matt Linehan,NA,IDHO,64.1,44,513,56.5,52,16,-12.6,2.6,70.9,-14.1
2015,535548,3bb1bf00be1078eac599abef0fb8e159,Matt Johns,NA,UVA,63.4,11.3,510,31.6,37.5,6.9,-13.2,2.7,55.8,-15.4
2015,3916447,a603b04bfa1d61b49924cce4d748fef8,Eric Dungey,NA,SYR,63.3,3.9,287,14.1,16.9,3.2,-6.2,2,53.5,-7.9
2015,515409,0467fbf0baec23b17116f4bb4b877719,Everett Golson,NA,ND,63,4.1,301,16.2,29.7,-0.3,-12.2,-0.4,53.5,-12.8
2015,548144,06c53bf9563e13e068eebee620a4f79a,Perry Orth,NA,SC,63,-0.7,342,13.9,17.5,6.3,-9.6,0,49.5,-9.9
2015,545382,98dd5f73d21f51d9c9ec710f17ae3769,Joel Lanning,NA,ISU,62.8,-0.7,303,10.3,10.2,13.4,-12.6,0.1,49.4,-13.5
2015,559681,5ce7c1f8b2be23104d44ad43e67c8175,Kyle Allen,24,TA&M,62.3,-2.7,369,12.5,24.3,5.2,-14.8,0.8,48.1,-18.1
2015,3124848,f5b4acbfc192b78a28b2872f973ad5cd,Nick Arbuckle,NA,GAST,62.2,50.9,599,68.5,83,2.6,-19.3,3,70.7,-20.1
2015,3126168,055db59c669f792778457ff3cf96629a,Blake Kemp,NA,ECU,62,21,439,35.7,45.4,-2.9,-7.2,1.6,62.2,-8.3
2015,530731,47b03632ca84827203b29edd6ff73a23,Mitch Leidner,NA,MINN,61.3,4,555,26.8,39.1,0.1,-10,0.3,51.9,-12.9
2015,530478,869ab5eef8d42845aebd2d2d99ae5274,Thomas Sirk,NA,DUKE,60.8,12.8,649,38,27.8,10.4,-5.9,5,55.1,-5.9
2015,3886812,9b5cc3488b217070a660a5a7e059b1a5,Jake Browning,NA,WASH,60.8,10.8,469,29,36.4,12.6,-18.8,-0.2,56,-19.7
2015,3722362,9ce1e563bb5d140ea70829340957d32f,Brett Rypien,NA,BSU,58.3,26.9,506,37.5,42.1,3.1,-9.2,3.8,63.5,-11.6
2015,3116188,89e4eeed5b1d33b94b5b942281287148,David Blough,NA,PUR,57.9,-4.4,376,10.3,12.2,6.8,-9.6,1.6,46.9,-10.3
2015,3125318,4cd2e81c8083cc5f0a784ae66bdeea56,Blake Decker,NA,UNLV,57.7,11,275,20.7,20.4,2.8,-5.1,4.8,60.2,-7.3
2015,3116460,24385fc652c39290f852d2fabad52c76,Skyler Howard,NA,WVU,57.4,5.2,599,26.4,35.8,7.4,-18.3,3.6,52.3,-20.5
2015,531051,7d5d6c24f168cc3f285ef81a285961f6,Travis Wilson,23,UTAH,57.3,-0.1,489,20.7,16.2,13.6,-15.2,6.1,49.9,-15.2
2015,532113,839ba989a908bfd321972de876ff81bb,Matt Davis,NA,SMU,57.1,23.4,562,39.4,29.4,22.2,-19.8,8.4,60.6,-20.6
2015,534294,fb6de2db3a75614677b951a4d078ae5d,Cardale Jones,NA,OSU,56.1,5.3,261,14.4,22.4,-0.9,-6.9,0.9,55.3,-7.9
2015,3931782,8014af8775e31b5c241bd20056eb111e,Chase Litton,25,MRSH,55.5,18.5,473,31.8,42.5,-3.3,-8,0.9,60,-8.3
2015,3860070,de20db4f50711fda05a762a84cc9ec4b,Seth Collins,NA,ORST,55.2,7.1,280,15.3,8.6,9.2,-2.5,0.1,56.5,-2.5
2015,532480,8638f3f22c83d27c6b8bacc37c4bdddb,Drew Hare,NA,NIU,54.8,12.3,385,26.2,35.4,0.1,-8.7,-0.5,58.2,-8.7
2015,547549,6114b78ba6524b3a714b8433cd5315ae,Chris Laviano,NA,RUTG,54.7,0.7,407,15.5,28.8,-0.8,-11.5,-1.2,50.5,-11.5
2015,3139591,f03365a5f7bb6f8b9e947d1a3b5b6c30,Quinton Flowers,26,USF,54.4,12.3,506,29.9,24,15.4,-8.8,0.2,56.3,-9.7
2015,549759,455baffe1ee8df2c2ed5f9828decc3a2,P.J. Walker,25,TEM,54.2,8.8,575,32.1,34.9,0,-9.8,9.1,54,-12.3
2015,530944,1d9cf44455af99c87de97807a17a2bd2,Patrick Towles,NA,UK,54.1,-4.4,430,14.5,13.8,12.3,-15.5,3.8,47.4,-15.5
2015,3121647,12bd11b6134e522e645b1a955fcb549c,Treon Harris,NA,FLA,53.9,-18.1,354,-1,9.3,12.2,-21.1,-0.4,37,-22.1
2015,517248,770f4b0f4ed3e6f7c2e81cbc36473672,Joe Hubener,NA,KSU,53.8,0.9,496,20.5,18.7,10.1,-11.3,3.5,50.5,-11.6
2015,550357,9ab9435bd3338f9fdd36e2eb49f5fabe,Thomas Woodson,NA,AKR,53.6,19.6,485,36,30.4,9.4,-6.8,5.1,60.3,-8.9
2015,3125813,fd0bce2aee1189b7195f2d84aa66a2b0,Hayden Moore,NA,CIN,53.6,-1.1,302,10.1,20.4,-1,-9.1,1.2,49,-10.5
2015,547343,3d399f476a5f128920d7498ac48bfb36,Karson Roberts,NA,AFA,53.2,6.8,335,17.6,14.9,3.5,-0.5,-0.4,55.2,-0.5
2015,546145,bae2fe56865988c2dfa7f3a0002659c0,Brandon Silvers,NA,TROY,53,7.3,401,20.7,29.4,-1,-5.2,-0.1,54.7,-7.5
2015,513614,a017bba1f86b32573234b5a82ade0825,Joe Licata,NA,BUFF,52.6,8.8,526,28.5,34.4,3,-9.6,1.5,54.3,-10.1
2015,3125121,1c5ecef05c76815ec014c5b99c724766,Jerrod Heard,NA,TEX,52.2,-2.1,317,11.2,12.1,19,-17.9,-1.2,48.3,-18.7
2015,511552,ef65357cb9f83b67b10250d008d23974,Derrius Vick,NA,OHIO,50.8,7,370,20.8,35.7,-1.8,-13.9,2.2,54.9,-15.3
2015,515906,c84bb95085efea6a8c2e0d648de33a6c,Phillip Ely,NA,TOL,50.7,7.9,472,26.3,35.6,-5.4,-3,0.1,54.3,-4
2015,550278,f8de136af9d15e7edc087c382405990b,Sefo Liufau,NA,COLO,50.1,0.6,482,20.1,25.5,6.1,-11.7,1,50.3,-12.7
2015,548240,26507c0b4449186bebfa38ddc1aaaddb,Tyler Jones,NA,TXST,50,16.3,562,33,28.3,14.2,-9.6,1.4,57.5,-10.7
2015,511969,34716b193fb699b2d018b0515ce0f224,Sam B. Richardson,NA,ISU,49.8,-2.7,291,9.2,21,-2.2,-10.8,2.1,47.6,-11.7
2015,552329,057f00998fc8828652b248d7a99c3f41,Christian Hackenberg,23,PSU,49.5,-16.8,477,5.2,22.7,4.8,-22.9,1.4,40.9,-23.7
2015,534652,6ed7e0201863a5af94617862d87659a0,Wes Lunt,NA,ILL,49.4,-23.8,543,2,14.8,-2.9,-11.7,1.7,38.8,-11.7
2015,3915468,9b860ec113fac1d0abe2455796ee1edb,Riley Neal,NA,BALL,48.2,-2.3,511,17.5,21.8,-3.6,-5.7,6,48.9,-6.6
2015,514894,5b54d0048e9cd151214c0a3a1c5f2593,Driphus Jackson,NA,RICE,47.5,7.6,455,22.7,40.3,0.5,-17.3,1,54.3,-19.1
2015,551028,651489adf0a85dcef530d3324404d65c,Lamar Jordan,NA,UNM,47.1,10.1,285,22.1,3.5,22.5,-4.4,0.3,59.1,-4.4
2015,530541,c313a5876676641ed508c827850b1267,Brenden Motley,NA,VT,47.1,-7.3,279,5.4,10.2,5.5,-10.9,2.2,43.3,-12.4
2015,534770,ee0106eb541a04e58b1cce4f98b5f39a,Austin Appleby,NA,PUR,47,-3.6,278,7.6,16.7,-4.8,-5.4,2.5,46.7,-6.8
2015,536228,7971f6bbaf4da13abd17e6f9d7f1b596,Tyler Stewart,NA,NEV,45.9,6.1,466,24.6,24.3,10.8,-14.6,5.2,53.4,-15.8
2015,3116144,ab959d82527bace883619ac18f442c32,Clayton Thorson,NA,NW,45.7,-16.8,421,3,3.9,16.4,-15.4,-0.8,39.8,-16.6
2015,3124092,f3c9aea4bff630e1a8c094884c545c91,John Wolford,NA,WAKE,44.5,-18,326,-1.9,11.3,-0.8,-12.6,0.7,36,-13.2
2015,552782,ba8199a6bb84c7ac0683eeab1fb90f54,Brogan Roback,25,EMU,44.2,3,433,17.3,24.8,0.5,-6.9,-0.3,51.8,-7.5
2015,531678,28ad378869f11ed11477ee3d02e9bac0,Brooks Haack,NA,ULL,44.1,2.4,270,13.4,16,5,-8,0.7,52.3,-8
2015,3128843,ba526f73e06437def48a1456b8673f8f,Alex McGough,25,FIU,42.8,0.9,550,21.9,31.5,5.9,-14.6,1.8,50.4,-17.2
2015,3700815,8f20bea03185efe07b09a48e8caf1acc,Kendall Hinton,NA,WAKE,42.5,-11.7,287,1.6,1.9,9.7,-9.9,0.8,39.6,-10.7
2015,551230,da9f251d66e1cb72a4271bce264beb28,Kurt Palandech,NA,UNLV,42.1,-5.9,253,4.6,0.5,14.2,-11.9,1.8,44,-11.9
2015,549956,dc4d76a9c61323754ad4bfe498b83b87,Bryant Shirreffs,NA,CONN,41,-15.1,470,6.7,19.7,3.5,-18.3,1.8,41.8,-18.3
2015,534317,a86d8f5e23bfffd8bd5645ad44aca64a,Perry Hills,NA,MD,40.8,-28.1,310,-11.2,-9.9,9,-10.6,1.3,28.1,-11.6
